# D=10, h=1.0e-14
# temp			free energy		mag			entropy			iter
2.000000000000000	-2.051585328068283	0.911269622648635	0.363530746753607	47
2.010000000000000	-2.053133656983196	0.907894087402877	0.373666528588743	47
2.020000000000000	-2.054719017333140	0.904361369806617	0.384142285657064	47
2.030000000000000	-2.056342226866701	0.900659623385693	0.395072946627927	48
2.040000000000000	-2.058004135335823	0.896775560173677	0.406444032838498	48
2.050000000000000	-2.059705627338939	0.892694199643306	0.418257797219384	47
2.060000000000000	-2.061447625549993	0.888398560231282	0.430533898900483	47
2.070000000000000	-2.063231094405811	0.883869277264176	0.443271481947435	47
2.080000000000000	-2.065057044342353	0.879084125605676	0.456341027301358	47
2.090000000000000	-2.066926536694731	0.874017417301253	0.469779238809791	47
2.100000000000000	-2.068840689406042	0.868639233698816	0.483978265098563	47
2.110000000000000	-2.070800683732751	0.862914435239124	0.498980507745745	47
2.120000000000000	-2.072807772197337	0.856801365573216	0.514771356966778	47
2.130000000000000	-2.074863288116893	0.850250127753512	0.531358616427585	46
2.140000000000000	-2.076968657155000	0.843200243235448	0.548368051173737	47
2.150000000000000	-2.079125411513900	0.835577389974145	0.566406783095413	47
2.160000000000000	-2.081335207618311	0.827288726152049	0.585954423900844	47
2.170000000000000	-2.083599848515326	0.818215967784691	0.606921085355990	47
2.180000000000000	-2.085921312785977	0.808204797534258	0.628695687597600	47
2.190000000000000	-2.088301792732007	0.797048075037249	0.652613650995009	48
2.200000000000000	-2.090743746305332	0.784458109424466	0.679178644599380	47
2.210000000000000	-2.093249970472406	0.770018332998034	0.707462667223608	48
2.220000000000000	-2.095823710101500	0.753092199037515	0.740249155614061	47
2.230000000000000	-2.098468829914922	0.732630050894371	0.776824246765681	48
2.240000000000000	-2.101190108446762	0.706690110532343	0.820898203623750	49
2.250000000000000	-2.103993807092531	0.670969351917363	0.876445821434398	49
2.260000000000000	-2.106889059060141	0.611832036692377	0.957217682814060	50
2.270000000000000	-2.109894489388074	0.000000003604199	1.802650733113952	46
2.280000000000000	-2.113038073568137	0.000000000046520	1.620993944393875	46
2.290000000000000	-2.116286382703056	0.000000000015292	1.549041012540554	46
2.300000000000000	-2.119623116711778	0.000000000007792	1.495911322981131	46
2.310000000000000	-2.123039348746574	0.000000000004798	1.456159317136547	45
2.320000000000000	-2.126528462620617	0.000000000003371	1.419658414593434	45
2.330000000000000	-2.130085630467834	0.000000000002475	1.388255424912984	45
2.340000000000000	-2.133706862920000	0.000000000001889	1.362088585873597	45
2.350000000000000	-2.137388712125864	0.000000000001534	1.339150933302197	45
2.360000000000000	-2.141127967508889	0.000000000001271	1.316111057685289	45
2.370000000000000	-2.144922161999096	0.000000000001060	1.294648713669589	45
2.380000000000000	-2.148768955705211	0.000000000000868	1.274807666867354	45
2.390000000000000	-2.152666234472278	0.000000000000768	1.256272045310360	45
2.400000000000000	-2.156612072018339	0.000000000000679	1.238817237436984	45
2.410000000000000	-2.160604701121533	0.000000000000598	1.222445704161509	45
2.420000000000000	-2.164642557126071	0.000000000000532	1.207673725018760	45
2.430000000000000	-2.168723992672688	0.000000000000482	1.192926332317715	45
2.440000000000000	-2.172847667389983	0.000000000000427	1.178749216984365	44
2.450000000000000	-2.177012265737329	0.000000000000390	1.165368256713967	44
2.460000000000000	-2.181216606872534	0.000000000000350	1.155850191907424	44
2.470000000000000	-2.185459415008797	0.000000000000324	1.143515043559699	44
2.480000000000000	-2.189739646170873	0.000000000000309	1.131581115511686	44
2.490000000000000	-2.194056497970361	0.000000000000286	1.121056710063838	44
2.500000000000000	-2.198408503507477	0.000000000000267	1.109899513304399	44
